5,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
15,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
20,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
30,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
50,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
2825,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
3300,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
3440,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
3595,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
3750,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
3995,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
4145,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
4370,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
4375,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
4465,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
4645,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
4705,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
4760,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
5155,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
5315,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
5435,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
5525,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
5615,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
5720,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
5790,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
5885,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
5970,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
6290,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
6535,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
6645,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
7185,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
7220,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
7425,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
7635,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
7665,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
7890,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
9465,-1.090039827791919,-2.930683887870952,1.0444957779142285,-1.8787712040857578,-0.42453134432322237,-0.04535246308456031,2.5258562653807886,2.1684714237295823,2.9856044878320214,-2.6616803366050394,-0.1385856727142718,-2.0735810695937946,-1.6633208406251576,-1.0236368412449197,0.03152619699892867
5,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
10,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
15,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
25,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
35,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
70,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
210,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
490,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
725,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
925,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
1045,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
1250,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
1520,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
1620,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
1625,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
1730,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
2000,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
2075,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
2275,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
2335,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
2380,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
2800,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
3300,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
3310,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
3945,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
4115,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
4555,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
4825,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
5165,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
5395,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
6140,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
6165,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
6720,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
7675,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
11980,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
12035,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
13015,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
13050,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
13160,-0.6851840605184099,2.2997232667409957,-2.409832085362897,1.6286381315452347,0.8981631501488563,-2.883055650087081,-0.32302491470231365,-2.2209178830125187,-0.4950037279566719,-1.5689502287433243,-1.8461155354647276,-2.3384759431286035,-1.9716329482319968,1.1725095791813613,0.19264432302450496
